340.46 0.016 0.00229
341.55 0.016 0.00229
341.55 0.016 0.00229
341.55 0.016 0.00229
342.64 0.016 0.00229
342.64 0.016 0.00229
343.73 0.016 0.00229
343.73 0.016 0.00229
343.73 0.018 0.00227
344.81 0.018 0.00227
344.81 0.018 0.00227
345.9 0.018 0.00227
345.9 0.014 0.00227
345.9 0.014 0.00227
346.99 0.014 0.00227
346.99 0.014 0.00227
348.08 0.014 0.0023
348.08 0.014 0.0023
348.08 0.014 0.0023
349.17 0.014 0.0023
349.17 0.018 0.00227
350.25 0.018 0.00227
350.25 0.016 0.00229
350.25 0.016 0.00229
351.34 0.018 0.00227
351.34 0.018 0.00227
352.43 0.014 0.00224
352.43 0.014 0.00224
352.43 0.016 0.00229
353.52 0.016 0.00229
353.52 0.014 0.00227
354.6 0.014 0.00227
354.6 0.014 0.0023
354.6 0.014 0.0023
355.69 0.02 0.00226
355.69 0.02 0.00226
356.78 0.018 0.00227
356.78 0.018 0.00227
356.78 0.014 0.00224
357.87 0.014 0.00224
357.87 0.02 0.00226
358.96 0.02 0.00226
358.96 0.012 0.00222
358.96 0.012 0.00222
360.04 0.016 0.00226
360.04 0.016 0.00226
361.13 0.014 0.0022
361.13 0.014 0.0022
361.13 0.014 0.00224
362.22 0.014 0.00224
362.22 0.016 0.00222
363.31 0.016 0.00222
363.31 0.02 0.00226
363.31 0.02 0.00226
364.39 0.012 0.00218
364.39 0.012 0.00218
365.48 0.016 0.00222
365.48 0.016 0.00222
365.48 0.016 0.00222
366.57 0.016 0.00222
366.57 0.02 0.00222
367.66 0.02 0.00222
367.66 0.014 0.0022
367.66 0.014 0.0022
368.75 0.018 0.0022
368.75 0.018 0.0022
369.83 0.016 0.00219
369.83 0.016 0.00219
369.83 0.016 0.00219
370.92 0.016 0.00219
370.92 0.016 0.00219
372.01 0.016 0.00219
372.01 0.016 0.00219
372.01 0.016 0.00219
373.1 0.014 0.00217
373.1 0.014 0.00217
374.18 0.016 0.00219
374.18 0.016 0.00219
374.18 0.018 0.00217
375.27 0.018 0.00217
375.27 0.014 0.00217
376.36 0.014 0.00217
376.36 0.014 0.00217
376.36 0.014 0.00217
377.45 0.018 0.00214
377.45 0.018 0.00214
378.54 0.02 0.00216
378.54 0.02 0.00216
378.54 0.018 0.00214
379.62 0.018 0.00214
379.62 0.018 0.00217
380.71 0.018 0.00217
380.71 0.018 0.00214
380.71 0.018 0.00214
381.8 0.024 0.00216
381.8 0.024 0.00216
382.89 0.02 0.00212
382.89 0.02 0.00212
382.89 0.016 0.00212
383.97 0.016 0.00212
383.97 0.02 0.00212
385.06 0.02 0.00212
385.06 0.018 0.00214
385.06 0.018 0.00214
386.15 0.016 0.00212
386.15 0.016 0.00212
387.24 0.018 0.00214
387.24 0.018 0.00214
387.24 0.016 0.00209
388.32 0.016 0.00209
388.32 0.018 0.00211
389.41 0.018 0.00211
389.41 0.02 0.00209
389.41 0.02 0.00209
390.5 0.02 0.00212
390.5 0.02 0.00212
391.59 0.02 0.00209
391.59 0.02 0.00209
391.59 0.018 0.00211
392.68 0.018 0.00211
392.68 0.02 0.00212
393.76 0.02 0.00212
393.76 0.012 0.00209
393.76 0.012 0.00209
394.85 0.018 0.00211
394.85 0.018 0.00211
395.94 0.016 0.00212
395.94 0.016 0.00212
395.94 0.016 0.00209
397.03 0.016 0.00209
397.03 0.018 0.00214
398.11 0.018 0.00214
398.11 0.014 0.0021
398.11 0.014 0.0021
399.2 0.016 0.00209
399.2 0.016 0.00209
400.29 0.014 0.0021
400.29 0.014 0.0021
400.29 0.014 0.0021
401.38 0.014 0.0021
401.38 0.014 0.0021
402.47 0.014 0.0021
402.47 0.014 0.0021
402.47 0.014 0.0021
403.55 0.014 0.0021
403.55 0.014 0.0021
404.64 0.014 0.0021
404.64 0.014 0.0021
404.64 0.012 0.00209
405.73 0.012 0.00209
405.73 0.014 0.0021
406.82 0.014 0.0021
406.82 0.012 0.00212
406.82 0.012 0.00212
407.9 0.012 0.00209
407.9 0.012 0.00209
408.99 0.012 0.00212
408.99 0.012 0.00212
408.99 0.01 0.0021
410.08 0.01 0.0021
410.08 0.014 0.0021
