437.27 0.002 0.00207
437.27 0.002 0.00207
438.36 0.002 0.00207
438.36 0.002 0.00207
439.45 0.008 0.00208
439.45 0.008 0.00208
439.45 0.006 0.00207
440.54 0.006 0.00207
440.54 0.002 0.00207
441.62 0.002 0.00207
441.62 0.004 0.00208
441.62 0.004 0.00208
442.71 0.002 0.00207
442.71 0.002 0.00207
443.8 0.002 0.00207
443.8 0.002 0.00207
443.8 0.006 0.00207
444.89 0.006 0.00207
444.89 0.002 0.00207
445.98 0.002 0.00207
445.98 0.002 0.00203
445.98 0.002 0.00203
447.06 0.004 0.00205
447.06 0.004 0.00205
448.15 0 0.00205
448.15 0 0.00205
448.15 0 0.00205
449.24 0 0.00205
449.24 0.004 0.00202
450.33 0.004 0.00202
450.33 0.004 0.00205
450.33 0.004 0.00205
451.41 0.002 0.00203
451.41 0.002 0.00203
452.5 0 0.00205
452.5 0 0.00205
452.5 0.008 0.00202
453.59 0.008 0.00202
453.59 0.004 0.00202
454.68 0.004 0.00202
454.68 0.002 0.002
454.68 0.002 0.002
455.77 0.004 0.00202
455.77 0.004 0.00202
456.85 0.004 0.00198
456.85 0.004 0.00198
456.85 0.004 0.00202
457.94 0.004 0.00202
457.94 0 0.00202
459.03 0 0.00202
459.03 0.004 0.00198
459.03 0.004 0.00198
460.12 0.004 0.00198
460.12 0.004 0.00198
461.2 0.002 0.002
461.2 0.002 0.002
461.2 0.004 0.00202
462.29 0.004 0.00202
462.29 0.006 0.002
463.38 0.006 0.002
463.38 0.002 0.00196
463.38 0.002 0.00196
464.47 0.004 0.00198
464.47 0.004 0.00198
465.56 0.004 0.00195
465.56 0.004 0.00195
465.56 0.002 0.00196
466.64 0.002 0.00196
466.64 0.004 0.00198
467.73 0.004 0.00198
467.73 0.006 0.00197
467.73 0.006 0.00197
468.82 0.004 0.00198
468.82 0.004 0.00198
469.91 0.006 0.00197
469.91 0.006 0.00197
469.91 0 0.00195
470.99 0 0.00195
470.99 0 0.00192
472.08 0 0.00192
472.08 0.004 0.00195
472.08 0.004 0.00195
473.17 0 0.00195
473.17 0 0.00195
474.26 0.002 0.00193
474.26 0.002 0.00193
474.26 0 0.00198
475.34 0 0.00198
475.34 0.004 0.00195
476.43 0.004 0.00195
476.43 0.002 0.00193
476.43 0.002 0.00193
477.52 0.002 0.00193
477.52 0.002 0.00193
478.61 -0.002 0.0019
478.61 -0.002 0.0019
478.61 -0.002 0.00193
479.7 -0.002 0.00193
479.7 0.002 0.00193
480.78 0.002 0.00193
480.78 0 0.00192
480.78 0 0.00192
481.87 -0.002 0.0019
481.87 -0.002 0.0019
482.96 0.002 0.00193
482.96 0.002 0.00193
482.96 0.002 0.0019
484.05 0.002 0.0019
484.05 -0.002 0.0019
485.13 -0.002 0.0019
485.13 -0.002 0.0019
485.13 -0.002 0.0019
486.22 -0.002 0.0019
486.22 -0.002 0.0019
487.31 0.002 0.0019
487.31 0.002 0.0019
487.31 0.004 0.00188
488.4 0.004 0.00188
488.4 0 0.00188
489.49 0 0.00188
489.49 -0.002 0.0019
489.49 -0.002 0.0019
490.57 0 0.00188
490.57 0 0.00188
491.66 0 0.00188
491.66 0 0.00188
491.66 0 0.00188
492.75 0 0.00188
492.75 0.002 0.00186
493.84 0.002 0.00186
493.84 -0.002 0.00186
493.84 -0.002 0.00186
494.92 0.002 0.00186
494.92 0.002 0.00186
496.01 -0.002 0.00183
496.01 -0.002 0.00183
496.01 0.002 0.00186
497.1 0.002 0.00186
497.1 0 0.00185
498.19 0 0.00185
498.19 -0.002 0.00183
498.19 -0.002 0.00183
499.28 0 0.00185
499.28 0 0.00185
500.36 0 0.00185
500.36 0 0.00185
500.36 -0.004 0.00181
501.45 -0.004 0.00181
501.45 0.002 0.00183
502.54 0.002 0.00183
502.54 -0.002 0.00183
502.54 -0.002 0.00183
